Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory539.jpg'}
2	2		401							{1: '1', 2: '210'}
3	3		201							{1: '1', 2: '500495'}
4	4		301			DialogEnable				{1: '1', 2: '布偶熊', 3: '我说，就不能再买一辆马车吗……', 4: '1'}
5	5		202							{1: '1', 6: '1'}
6	6		301							{3: '马车车厢内，本已捉襟见肘的空间如今更是被塞得满满当当的。'}
7	7		301							{3: '伴随卡列尼娜与布偶熊的加入，万事只能被绑到车顶上睡觉……哦不放哨去了。'}
8	8		301							{3: '和他在一起的卡穆生无可恋地看着远方，后者被安排拽住连接万事的绳索，以防对方跌落到马路上面去。'}
9	9		301							{3: '至于车厢内部，卡列尼娜的道具箱堵死了原本属于灰鸦小小队的位置。于是众人只好重新分配座位。'}
10	10		301							{3: '但不管怎么调整，空间依旧是有限的，大家只能被迫挤到一起。就例如露西亚正坐在卡列尼娜的大腿上。'}
11	11		201							{1: '1', 2: '500032'}
12	12		301							{1: '1', 2: '露西亚', 3: '撑不住的话要跟我说哦，不要逞强。', 4: '1'}
13	13		201							{1: '1', 2: '500494', 3: '1'}
14	14		301							{1: '1', 2: '卡列尼娜', 3: '我又不是玻璃做的，这点重量小事一桩好吗？', 4: '1'}
15	15		301							{2: '卡列尼娜', 3: '所以说为什么不再买多一辆马车呢，马匹也行，车厢可以自己打造。', 4: '1'}
16	16		201							{1: '1', 2: '500569'}
17	17		301							{1: '1', 2: '里', 3: '在城市里闹出这么大动静，哪里还有去逛集市的余裕……', 4: '1'}
18	18		201							{1: '1', 2: '500309'}
19	19		301							{1: '1', 2: '库洛姆', 3: '所以在抵达下一个城市前，就只能先挤挤看了。', 4: '1'}
20	20		202							{1: '1', 6: '1'}
21	21		301							{3: '话虽如此，但每个人的脸上都没有真正厌恶的神色。'}
22	22		301							{3: '说不定，这种挨挨挤挤的体验，从某种角度而言也算弥足珍贵的存在。'}
23	23		201							{1: '1', 2: '500032'}
24	24		301							{1: '1', 2: '露西亚', 3: '魔法师他，真的不打算召集同伴了呢……', 4: '1'}
25	25		301							{3: '与这边相比，远在前方的马车车厢空间倒是十分空旷，甚至空旷得有些让人寂寞。'}
26	26		301							{3: '唯有旅行魔法师一人，乘坐在车顶上，一边哼着歌一边慢悠悠地驱动马匹前进。'}
27	27		201							{1: '1', 2: '500569'}
28	28		301							{1: '1', 2: '里', 3: '也许他是无法召集吧，就像一年前那样，和同伴之间有了矛盾。', 4: '1'}
29	29		302							{2: '一年前的那些都只是表象而已。', 3: '30'}
30	30		302							{2: '毕竟在最后，同伴还是选择站在了他的身边。', 3: '31'}
31	31		201							{1: '1', 2: '500049'}
32	32		301							{1: '1', 2: '丽芙', 3: '也许是我们离去的这段时间里出现了变故。', 4: '1'}
33	33		201							{1: '1', 2: '1081001'}
34	34		301							{1: '1', 2: '神威', 3: '但老让他这么一个人行动也不行啊，实在是太危险了。', 4: '1'}
35	35		201							{1: '1', 2: '500225'}
36	36		301							{1: '1', 2: '常羽', 3: '而且从我们收集到的情报来看，去龙乡单刀赴会，真说不上是明智的选择。', 4: '1'}
37	37		201							{1: '1', 2: '500127'}
38	38		301							{1: '1', 2: '苏菲亚', 3: '要雇人去问问看么？', 4: '1'}
39	39		201							{1: '1', 2: '500309'}
40	40		301							{1: '1', 2: '库洛姆', 3: '雇人……旅行魔法师也见过苏菲亚和常羽吗？', 4: '1'}
41	41		201							{1: '1', 2: '500127'}
42	42		301							{1: '1', 2: '苏菲亚', 3: '嗯，在飞天拉面教行动的时候，碰巧撞到过。', 4: '1'}
43	43		201							{1: '1', 2: '500309'}
