Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory93.png'}
2	2		401							{1: '1', 2: '10'}
3	3		301			DialogEnable				{3: '难民中看起来像头领的人拙劣的表达着他们的感谢。'}
4	4		302							{2: '你们在这里干嘛？', 3: '5'}
5	5		201							{1: '1', 2: '500136'}
6	6		301							{1: '1', 2: '难民', 3: '我们啊，听说这山上啊，有大老爷呐。', 4: '1'}
7	7		302							{2: '大老爷？', 3: '8'}
8	8		301							{1: '1', 2: '难民', 3: '说是，只要诚心的信大老爷，就给贴饼子吃，给热羊奶喝。', 4: '1'}
9	9		301							{1: '1', 2: '难民', 3: '大老爷就是见不得信他的人受苦受难呐。', 4: '1'}
10	10		201							{1: '1', 2: '500166'}
11	11		301							{1: '1', 2: '露西亚', 3: '这个‘大老爷’在哪？', 4: '1'}
12	12		202							{1: '1'}
13	13		301							{3: '难民头领颤巍巍的用手指了指远方的山巅，那正是赛利卡描述的僧院方向。'}
14	14		201							{1: '1', 2: '500136'}
15	15		301							{1: '1', 2: '难民', 3: '但大老爷的门呐，不是那么好进呐。', 4: '1'}
16	16		301							{1: '1', 2: '难民', 3: '要先在下面的石头房子里，背熟了大老爷的经，才进得去门呐。', 4: '1'}
17	17		202							{1: '1'}
18	18		301							{3: '虽然被你们所救，但是这狼藉遍地的营地对难民们来说也不再有扎营的价值了。'}
19	19		301							{3: '看着收拾行装的难民，你们似乎也没有阻拦他们的理由。'}
20	20		301							{3: '只是，赛利卡可不会随便给你们标一个慈善家的住所，僧院内只怕另有秘密。'}
21	21		201							{1: '1', 2: '1031001'}
22	22		301							{1: '1', 2: '里', 3: '我们找个避风处扎营吧。', 4: '1'}
23	23		301							{1: '1', 2: '里', 3: '要维持住指挥官的体温才行。', 4: '1'}
24	24		302				AniZhuanchangBegin			{2: '嗯，好。', 3: '25'}
25	25		202		1					{1: '1'}
