Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory199.png'}
2	2		401							{1: '1', 2: '204'}
3	3		201							{1: '1', 2: '1041001', 4: '0'}
4	4		204							{1: '1', 2: '1'}
5	5		301			DialogEnable				{1: '1', 2: '七实', 3: '哼哼，指挥官，这边！这边！', 4: '1'}
6	6		302							{2: '为什么要到游乐场来？', 3: '7', 4: '这是要开始约会了吗？', 5: '9'}
7	7		204							{1: '1', 2: '2'}
8	8	11	301							{2: '七实', 3: '假如还是呆在基地里的话就不算约会了不是吗？', 4: '1'}
9	9		204							{1: '1', 2: '2'}
10	10		301							{2: '七实', 3: '没错！接下来就是七实和指挥官的第一次约会了。', 4: '1'}
11	11		203							{1: '1', 2: '0.75', 3: '-1460'}
12	12		301							{3: '七实以符合外表的精神劲在游乐园中四处奔跑，先是跑到左边去敲已经停用的取号机。', 4: '1'}
13	13		203							{1: '1', 2: '1', 3: '1460'}
14	14		301							{3: '然后又跑到右边去拉看上去有些诡异的吉祥物雕塑。', 4: '1'}
15	141		203				PanelActor1Shake			{1: '1', 2: '1', 3: '0'}
16	15		301							{3: '啊……拉断了。', 4: '1'}
17	16		203							{1: '1', 2: '0.1', 3: '50', 4: '-50'}
18	17		204							{1: '1', 2: '2'}
19	18		301							{2: '七实', 3: '呀！', 4: '1'}
20	19		203			PanelActor1Shake				{1: '1', 2: '0.25', 4: '-1080'}
21	20		502							{1: 'RImgBg1Shake'}
22	21		401							{1: '2', 2: '1512', 4: '0'}
23	22		301							{3: '随着雕塑手臂断开声音七实也直接跌倒在地，但是这种跌伤对于构造体来说并不是什么大事。', 4: '1'}
24	23		201							{1: '1', 2: '1041001'}
25	24		301							{3: '所以她很快又爬了起来，半跳半跑地走向这边。', 4: '1'}
26	25		204							{1: '1', 2: '1'}
27	26		301							{1: '1', 2: '七实', 3: '让我们一边约会一边进行人类研究吧。', 4: '1'}
28	27		302							{2: '那个人类研究到底是什么？', 3: '28', 4: '脸靠太近了！', 5: '29'}
29	28	32	301							{2: '七实', 3: '就是字面上的意思呀，关于人类的一切我都想知道。', 4: '1'}
30	29		301							{3: '不知不觉之间七实已经贴近到谁再向前一步就会亲上的位置。'}
31	30		204							{1: '1', 2: '2'}
32	31		301							{2: '七实', 3: '太近？放心吧，七实可不会爆炸哦。', 4: '1'}
33	32		204							{1: '1', 2: '1'}
34	33		301							{2: '七实', 3: '总之，七实要趁着今天的约会收集真实人类的情感数据，指挥官你也要好好帮忙哦！', 4: '1'}
35	34		302							{2: '要怎么帮忙？', 3: '35', 4: '我会努力的。', 5: '36'}
36	35	37	301							{2: '七实', 3: '那当然是和七实一起玩遍所有游乐设施了！', 4: '1'}
37	36		301				AniZhuanchangBegin			{2: '七实', 3: '那就开始游乐园之旅吧！', 4: '1'}
38	37		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory196.png'}
39	38		204							{1: '1', 2: '1'}
40	39		301							{2: '七实', 3: '第一站！旋转木马！听说骑着骑着会飞上天哦！', 4: '1'}
41	40		301				AniZhuanchangBegin			{2: '七实', 3: '指挥官，要准备起飞了哦……哎…飞行机能坏掉了么。', 4: '1'}
42	41		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory188.png', 3: '哈哈哈哈！这个鬼脸好奇怪哦。'}
43	42		301			AniZhuanchangEnd				{2: '七实', 3: '第二站来鬼屋吧……不过灵魂这种东西一点都不现实呀。', 4: '1'}
44	43		204							{1: '1', 2: '2'}
45	44		301				AniZhuanchangBegin			{2: '七实', 3: '哈哈哈哈！这个鬼脸好奇怪哦。', 4: '1'}
46	45		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory194.png'}
47	46		301			AniZhuanchangEnd				{2: '七实', 3: '第三站来过山车吧，中途轨道会直接断掉超刺激的！', 4: '1'}
48	47		204							{1: '1'}
49	48		301				AniZhuanchangBegin			{2: '七实', 3: '哇！哇！要掉下去了！', 4: '1'}
50	49		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory199.png'}
51	50		204							{1: '1', 2: '2'}
52	51		301			AniZhuanchangEnd				{2: '七实', 3: '虽然全部玩到中途就报废，但是超有意思的！', 4: '1'}
53	52		302							{2: '呃，一般吧。', 3: '53', 4: '这里本来就是个废弃的游乐园吧。', 5: '55'}
54	53		204							{1: '1'}
55	54	57	301							{2: '七实', 3: '唔……很无聊吗？', 4: '1'}
56	55		204							{1: '1'}
57	56		301							{2: '七实', 3: '感觉指挥官不怎么来劲哎，是不好玩吗？', 4: '1'}
58	57		301							{2: '七实', 3: '唔，果然还是该在约会之前做好更多的准备呢。', 4: '1'}
59	58		302							{2: '这个地方是你准备的吗？', 3: '59', 4: '那就换别的方式收集数据吧？', 5: '61'}
60	59		204							{1: '1', 2: '1'}
61	60	64	301							{2: '七实', 3: '恩，特意提前来打扫感染体，然后让露西亚她们帮忙修理了一些设施。', 4: '1'}
62	61		204							{1: '1', 2: '1'}
63	62		301							{2: '七实', 3: '别的方式，唔，只能这样了呢。', 4: '1'}
64	63		204							{1: '1', 2: '2'}
65	64		301							{2: '七实', 3: '总之，七实是不会气馁的，指挥官你下次也要继续和七实约会哦！', 4: '1'}
66	65		302							{2: '恩。', 3: '66', 4: '我很期待。', 5: '66'}
67	66		202		1		AniZhuanchangBegin			{1: '1'}
