Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory1.jpg'}
2	2000		401							{1: '1', 2: '201'}
3	2		201							{1: '1', 2: '500011'}
4	3		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab', 3: '1'}
5	4		301			DialogEnable				{1: '1', 2: '哈桑', 3: '各单位准备就绪，开始对时。', 4: '1'}
6	5		202							{1: '1', 6: '1'}
7	6		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab', 4: '1'}
8	7		301							{2: '系统音', 3: '13时52分22秒。'}
9	8		301							{2: '系统音', 3: '13时52分23秒……'}
10	9		301							{2: '系统音', 3: '各单位同步完成。'}
11	10		201							{1: '1', 2: '500011'}
12	11		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab', 3: '1'}
13	12		301							{1: '1', 2: '哈桑', 3: '两位，准备上场了。', 4: '1'}
14	13		202							{1: '1', 6: '1'}
15	14		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab', 4: '1'}
16	15		201							{1: '1', 2: '500080'}
17	16		301							{1: '1', 2: '渡边', 3: '我的后背就交给您了，老爷子。', 4: '1'}
18	17		201							{1: '1', 2: '500106'}
19	18		301							{1: '1', 2: '西里尔', 3: '哈，那你待会儿可别无聊得睡着。', 4: '1'}
20	19		201							{1: '1', 2: '500011'}
21	20		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab', 3: '1'}
22	21		301							{1: '1', 2: '哈桑', 3: '全员校正结束。7分钟后……', 4: '1'}
23	22		202							{1: '1', 6: '1'}
24	23		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab', 4: '1'}
25	2002		401							{1: '2', 2: '10007502'}
26	24		201			RImgBg1Shake				{1: '1', 2: '500080'}
27	3000		401							{1: '2', 2: '202'}
28	25		301							{1: '1', 2: '渡边', 3: '？！', 4: '1'}
29	26		301							{2: '渡边', 3: '怎么回事？！！', 4: '1'}
30	27		201							{1: '1', 2: '500019'}
31	28		301							{1: '1', 2: '构造体士兵', 3: '有突袭！！全体警戒！！', 4: '1'}
32	29		301							{2: '构造体士兵', 3: '发射区域被入侵！请指挥中心下达命令！！', 4: '1'}
33	30		201							{1: '1', 2: '500005'}
34	31		301							{2: '慌张的人类士兵', 3: '敌袭？！可我们的警报系统没有任何警报提示！！！', 4: '1'}
35	32		202							{1: '1', 6: '1'}
36	33		301							{2: '系统音', 3: '警告，本作战准备区域内出现大量敌人。第一闸门通讯遭到阻断。'}
37	34		301							{2: '系统音', 3: '防御工事启动，通道隔离闸门闭锁程序启动。请各单位留在各自阵地组织防御。'}
38	35		201							{1: '1', 2: '500080'}
39	36		301							{1: '1', 2: '渡边', 3: '行动还要继续吗？！', 4: '1'}
40	37		201							{1: '1', 2: '500005'}
41	2003		401							{1: '2', 2: '1508'}
42	38		301							{2: '慌张的人类士兵', 3: '没有检查到生命迹象，是感染体的进攻！！', 4: '1'}
43	39		203							{1: '1', 2: '0.25', 3: '-400'}
44	40		201							{1: '2', 2: '500106', 4: '400'}
45	2004		401							{1: '2', 2: '1512'}
46	41		301							{1: '1', 2: '西里尔', 3: '真是菜鸟，都打到鼻子跟前了！还要摸摸有没有心跳！？', 4: '2'}
47	42		301							{2: '慌张的人类士兵', 3: '西、西里尔上尉！（感激）', 4: '1'}
48	43		202							{1: '1', 2: '2', 6: '1'}
49	44		201							{1: '1', 2: '500019'}
50	45		301							{1: '1', 2: '构造体士兵', 3: '它们向补给舰过去了！怎么办！！', 4: '1'}
51	46		201							{1: '1', 2: '500011'}
52	47		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab', 3: '1'}
53	48		301							{1: '1', 2: '哈桑', 3: '指挥中心，强行关闭自动防御程序。', 4: '1'}
54	49		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab', 4: '1'}
55	50		201							{1: '1', 2: '500106'}
56	51		301							{1: '1', 2: '西里尔', 3: '嚯，看来我们的议长另有打算。', 4: '1'}
57	52		201							{1: '1', 2: '500011'}
58	53		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab', 3: '1'}
59	54		301				AniZhuanchangBegin			{1: '1', 2: '哈桑', 3: '提前执行补给舰发射程序。所有战斗人员出击，全力排除升空轨道附近所有障碍，协助‘匕首’升空！', 4: '1'}
60	55		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab', 4: '1'}
61	56		202							{1: '1', 6: '1'}
62	57		101							{1: 'Assets/Product/Texture/Image/BgCg/Cgqz1102.jpg'}
63	58		301			AniZhuanchangEnd				{2: '西里尔', 3: '小子，你听到了。'}
64	59		301							{2: '渡边', 3: '当然。老爷子，你可悠着点儿，这跟战机驾驶可不一样，看样子是场硬碰硬的肉搏战了。'}
65	60		301							{2: '西里尔', 3: '哼，我在前线挖堑壕的时候你小子还在叼奶嘴！'}
66	61		301							{2: '渡边', 3: '这我倒是没法反驳……哈哈，那我就拭目以待了！'}
67	62		301		1		AniZhuanchangBegin			{2: '西里尔', 3: '求之不得！'}
