Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory255.png'}
2	2		401							{1: '1', 2: '201'}
3	3		301			DialogEnable				{3: '尝试往地下挖掘很久之后，你们寻找到了一个坚固的地下掩体。但没有什么能比七实的剑刃更加坚固。'}
4	4		301				DialogDisable			{3: '进入地下掩体，行走过一段路途后，你们的眼前豁然开朗。'}
5	5		205						1500.0	{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/Bgstory442.jpg', 3: '0', 4: '1', 5: '1.5'}
6	6		302							{2: '……是万世铭。', 3: '7'}
7	7		201							{1: '1', 2: '501070', 3: '3'}
8	8		301			DialogEnable				{1: '1', 2: '七实', 3: '异合森林已经蔓延到九龙上方了……', 4: '1'}
9	9		204							{1: '1', 2: '12'}
10	10		301							{2: '七实', 3: '喂——有人吗！', 4: '1'}
11	11		301							{3: '寂寥的地下建筑回荡着七实的声音，结果显而易见。'}
12	12		302							{2: '没有被压制的话，异合森林就会蔓延到整个地球吗？', 3: '13'}
13	13		301							{2: '七实', 3: '没有什么能阻挡它们的脚步，红潮会成为它们的养分，它们会掠夺地面所有的“信息”。', 4: '1'}
14	14		301							{2: '七实', 3: '看来这里也已经被异合森林占据了……', 4: '1'}
15	15		301							{3: '植物的根须从巨构顶端垂落，贪婪吸食着属于文明的养料。'}
16	16		204							{1: '1', 2: '4'}
17	17		301							{2: '七实', 3: '……不能再继续停留下去了，指挥官。', 4: '1'}
18	18		301							{2: '七实', 3: '这样的世界养出的怪物很难缠，七实可不想和他们打交道。', 4: '1'}
19	19		301		1		AniZhuanchangBegin			{2: '七实', 3: '我们快离开这里吧。', 4: '1'}
