Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory184.png'}
2	2		401							{1: '1', 2: '205'}
3	3		301			DialogEnable				{3: '西瓜被里和丽芙护在了身后，七实则在一边盯着西瓜生闷气。'}
4	4		201							{1: '1', 2: '1081001', 3: '1'}
5	5		301							{1: '1', 2: '神威', 3: '里说不定很适合当游泳运动员。', 4: '1'}
6	6		201							{1: '1', 2: '500173'}
7	7		301							{1: '1', 2: '里', 3: '为什么这么说？', 4: '1'}
8	8		201							{1: '1', 2: '1081001', 3: '1'}
9	9		301							{1: '1', 2: '神威', 3: '因为里穿泳装很合适。', 4: '1'}
10	10		301							{3: '丽芙也点头表示赞同。'}
11	11		201							{1: '1', 2: '500174', 3: '1'}
12	12		301							{1: '1', 2: '丽芙', 3: '虽然之前想象不出里先生的泳装是什么样，但实际看到的时候觉得非常合适。', 4: '1'}
13	13		201							{1: '1', 2: '500173'}
14	14		301							{1: '1', 2: '里', 3: '……', 4: '1'}
15	15		201							{1: '1', 2: '500174'}
16	16		301							{1: '1', 2: '丽芙', 3: '可是里先生应该不会游泳吧……？', 4: '1'}
17	17		201							{1: '1', 2: '500173'}
18	18		301							{1: '1', 2: '里', 3: '如果以后的战斗需要水下行动，我会加装对应的功能模块。', 4: '1'}
19	19		201							{1: '1', 2: '1081001', 3: '1'}
20	20		301							{1: '1', 2: '神威', 3: '那么接下来应该玩些什么呢？指挥官有什么想玩的东西吗？', 4: '1'}
21	21		201							{1: '1', 2: '1041001'}
22	22		301							{1: '1', 2: '七实', 3: '交给七实吧，七实在这方面很有研究。', 4: '1'}
23	23		301							{2: '七实', 3: '作为研究人类行为的一环，七实对沙滩运动可是了解得不能再了解了！', 4: '1'}
24	24		203							{1: '1', 2: '0.25', 3: '-400'}
25	25		201							{1: '2', 2: '500174', 4: '400'}
26	26		301							{1: '1', 2: '七实', 3: '首先丽芙要这样坐在这里。', 4: '1'}
27	27		301							{2: '七实', 3: '然后指挥官躺在丽芙的腿上。', 4: '1'}
28	28		204							{1: '2', 2: '6'}
29	29		301							{1: '1', 2: '丽芙', 3: '咦？！', 4: '2'}
30	30		201							{1: '2', 2: '500173', 4: '400'}
31	31		301							{1: '1', 2: '里', 3: '别胡闹了。', 4: '2'}
32	32		301							{2: '七实', 3: '那或者……用沙子把指挥官埋起来，然后在指挥官身上堆沙子城堡。', 4: '1'}
33	33		301							{2: '里', 3: '以这个游戏现在的机能来说是做不到的。', 4: '2'}
34	34		302							{2: '意思是如果做得到的话你也想这么干吗？', 3: '35'}
35	35		301							{2: '里', 3: '我并没有这么说。', 4: '2'}
36	36		301							{2: '七实', 3: '唔，那就……', 4: '1'}
37	37		301							{2: '里', 3: '你都是从哪里看来的这些奇奇怪怪的东西……', 4: '2'}
38	38		301							{2: '七实', 3: '旧人类的影视资料里关于海滩运动的部分通常会出现在剧集中的第七或第八集，七实已经摸出规律了。', 4: '1'}
39	39		301							{2: '七实', 3: '七实看完了在库的所有资料，现在已经是个海滩通了！', 4: '1'}
40	40		301							{2: '里', 3: '虽然不知道你说的是什么，但是还是不要看那些奇怪的东西。', 4: '2'}
