Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory672.jpg'}
2	2		401							{1: '1', 2: '5'}
3	3		201							{1: '1', 2: '500494', 3: '1'}
4	4		301			DialogEnable				{1: '1', 2: '卡列尼娜', 3: '这样一来，这次下地预定完成的任务就都……搞定。', 4: '1'}
5	5		301							{2: '卡列尼娜', 3: '呼……终于结束了！', 4: '1'}
6	6		302							{2: '终于结束了！', 3: '7'}
7	7		301							{2: '卡列尼娜', 3: '你兴致很高嘛，趁空中花园的运输机还没来，要不要再去上次那家店坐坐？', 4: '1'}
8	8		302							{2: '……不，我有点喝不惯机油味的饮料。', 3: '9'}
9	9		301							{2: '卡列尼娜', 3: '我早提醒过你了，某人还是不撞南墙不回头。', 4: '1'}
10	10		301							{2: '卡列尼娜', 3: '不过，能看到你露出那么有趣的表情，也算是值了。', 4: '1'}
11	11		301							{2: '卡列尼娜', 3: '下次带你去正常的店吧，从其他保育区迁来的居民们似乎打算重建这里的商业街。', 4: '1'}
12	12		301							{2: '卡列尼娜', 3: '不管怎么说，以后会越来越热闹的。', 4: '1'}
13	13		302							{2: '你也开始喜欢上这座城市了吗？', 3: '14'}
14	14		301							{2: '卡列尼娜', 3: '当然了，除了艺术协会和那帮机械体之外，我们可能是最了解这座城市的人了。', 4: '1'}
15	15		301							{2: '卡列尼娜', 3: '没能从最开始的一砖一瓦建起这点确实有点遗憾，但一想到这座由我们一点点完善的城市，未来能成为无数人的‘家’，就已经足够了。', 4: '1'}
16	16		301							{2: '卡列尼娜', 3: '将来这条街上也会满是人吧。这里可能会成为小吃街，旁边可能会建成一座小学，靠北的那边说不定还能修一座公园……', 4: '1'}
17	17		301							{2: '卡列尼娜', 3: '虽然还是很遥远的图景，但每当我站在这里，就觉得已经有点能瞥见那样的未来了。', 4: '1'}
18	18		302							{2: '等到那时，我们再来逛吧。', 3: '19'}
19	19		204							{1: '1', 2: '4'}
20	20		301							{2: '卡列尼娜', 3: '哼，也不知道你会不会记得……', 4: '1'}
21	21		204							{1: '1', 2: '1'}
22	22		301							{2: '卡列尼娜', 3: '不过我的记忆力很好，到时就算你不记得了，我就用点特殊的物理手段让你想起来。', 4: '1'}
23	23		502							{1: 'DialogDisable'}
24	24		302							{2: '我尽力让你不用那么做……', 3: '25'}
25	25		302							{2: '说起来……', 3: '26'}
26	26		302							{2: '艺术协会的人临走前给了我这个。', 3: '27'}
27	27		302							{2: '说是作为答谢。', 3: '28'}
28	28		204							{1: '1', 2: '7'}
29	29		301			DialogEnable				{2: '卡列尼娜', 3: '这是……磁带？封面是……', 4: '1'}
30	30		301							{2: '卡列尼娜', 3: '黄金时代的摇滚乐队？……他们居然能搞到这个。', 4: '1'}
31	31		302							{2: '很稀有吗？', 3: '32'}
32	32		301							{2: '卡列尼娜', 3: '何止是稀有，我——我有个朋友一直在收集他们的音乐，但这张专辑还是头一次见到。', 4: '1'}
33	33		302							{2: '但我也没有这种样式的随身听……', 3: '34'}
34	34		204							{1: '1', 2: '1'}
35	35		301							{2: '卡列尼娜', 3: '也是……毕竟磁带式的播放器实在是太古早了。', 4: '1'}
36	36		301							{2: '卡列尼娜', 3: '……但是呢，如果你实在想听的话，我也不是不能帮忙啦。', 4: '1'}
37	37		302							{2: '听上去好像是你自己想——', 3: '38'}
38	38		301							{2: '卡列尼娜', 3: '不对！是‘你没办法有求于我，我才勉为其难地帮你一个忙’，可不要搞错了！', 4: '1'}
39	39		301							{2: '卡列尼娜', 3: '总之……回空中花园之后，来我的个人宿舍一趟。', 4: '1'}
40	40		301		1		AniZhuanchangBegin			{2: '卡列尼娜', 3: '就当是你给我帮忙的回礼了，一定要来哦，记住了没。', 4: '1'}
