Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		102							{1: '无名孤岛', 2: '第三天', 3: 'Assets/Product/Texture/Atlas/CommonLogo/BgLogo1.png'}
2	2		502							{1: 'ThemeEnable'}
3	3		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory305.png'}
4	4		401							{1: '1', 2: '45'}
5	5		201							{1: '1', 2: '1031001', 4: '-400'}
6	6		201							{1: '2', 2: '500026', 4: '400'}
7	7		301			DialogEnable				{1: '1', 2: '丽芙', 3: '南侧1.3公里外出现了大量帕弥什反应的个体！', 4: '1'}
8	8		301							{2: '丽芙', 3: '这种浓度……绝不是一般的感染体。', 4: '1'}
9	9		301							{2: '里', 3: '我们去看看。', 4: '2'}
10	10		301							{3: '两人以最快的速度向那个正在移动的目标奔去，但却只看到了一个模糊的背影。'}
11	11		301							{2: '丽芙', 3: '那是……', 4: '1'}
12	12		301							{2: '里', 3: '罗兰。', 4: '2'}
13	13		204							{1: '2', 2: '10'}
14	14		301							{2: '里', 3: '看来我的推测没有错，这一连串的事件都和他们有关系。', 4: '2'}
15	15		204							{1: '2'}
16	16		301							{2: '里', 3: '但现在还有更优先的目标，你找到信号传来的坐标了吗？', 4: '2'}
17	17		301							{2: '丽芙', 3: '是的，指挥官的信号依然还很微弱，但已经足够解析出具体坐标了。', 4: '1'}
18	18		301							{3: '丽芙将自己的终端递给里。'}
19	19		301							{2: '里', 3: '如果是这个位置……', 4: '2'}
20	20		301							{2: '里', 3: '我可以规划出一条需要绕远但相对安全的路。', 4: '2'}
21	21		301							{2: '里', 3: '走吧，去接指挥官。', 4: '2'}
22	22		301				AniZhuanchangBegin			{2: '丽芙', 3: '好的！', 4: '1'}
23	23		202							{1: '1', 2: '2', 6: '1'}
24	24		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory186.png'}
25	25		301			AniZhuanchangEnd				{3: '被困在这座小岛上，已经是第三天了。'}
