Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory554.jpg'}
2	2		401							{1: '1', 2: '363'}
3	3		301							"{1: '1', 2: '说书人', 3: ""银光乍闪，拳掌交错，只看那'动作巨星'与三头犬已经战了数百个回合……"", 18: '100003308'}"
4	4		301							"{2: '说书人', 3: ""终归是双拳难敌四手，这再高大再威武的'动作巨星'，此刻的动作也趋于缓慢……"", 18: '100003309'}"
5	5		201							{1: '1', 2: '500633', 3: '1'}
6	6		301							{1: '1', 2: '“动作巨星”', 3: '我败了……', 4: '1', 18: '100003310'}
7	7		202							{1: '1'}
8	8		301				AniZhuanchangBegin			{1: '1', 2: '说书人', 3: '而另一边，在克雷格的藏身之处……', 4: '18', 18: '100003311'}
9	9		502							{1: 'DialogDisable'}
10	10		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory584.jpg'}
11	11		302							{2: '站住。', 3: '12'}
12	12		201							{1: '1', 2: '500294'}
13	13		301			DialogEnable				{1: '1', 2: '克雷格', 3: '你们……竟然真敢……', 4: '1', 18: '100003312'}
14	14		202							{1: '1'}
15	15		301							{3: '自己已经举枪来到克雷格面前，路上的机械体根本没有造成阻拦。'}
16	16		302							{2: '我可是做了一夜思想斗争……', 3: '17'}
17	17		201							{1: '1', 2: '500860'}
18	18		301							{1: '1', 2: '小副手', 3: '克雷格先生，小心——', 4: '1', 18: '100003313'}
19	19		202							{1: '1'}
20	20		301							{3: '小副手用自己最快的速度移动到克雷格面前停下，但似乎是因为没有站稳，轻轻地撞到了克雷格，他用手“不小心”碰掉了克雷格手上的移动终端。'}
21	21		401							{1: '2', 2: '1510'}
22	22		301							{3: '紧接着便是一声枪响。'}
23	23		301							{3: '克雷格和小副手都闭上了眼睛。'}
24	24		301							{3: '睁眼之后，克雷格发现自己身上并没有受伤，他赶忙检查起小副手。'}
25	25		301							{3: '最后才意识到，那个掉落在地的移动终端被一颗子弹粉碎。'}
26	26		302							{2: '啧……打偏了。', 3: '27', 4: '咳……你还有一次机会。', 5: '27'}
27	27		301							{3: '实际上都只是计划的一部分，现在自己把枪口对向了小副手，它渐渐想远离克雷格的身前，防止克雷格被误伤。'}
28	28		201							{1: '1', 2: '500294'}
29	29		301							{1: '1', 2: '克雷格', 3: '别对这些机械体动手……', 4: '1', 18: '100003314'}
30	30		202							{1: '1'}
31	31		201							{1: '1', 2: '500860'}
32	32		301							{1: '1', 2: '小副手', 3: '我可以掩护你，克雷格先生，快离开这里吧。', 4: '1', 18: '100003315'}
33	33		202							{1: '1'}
34	34		401							{1: '1', 2: '36'}
35	35		201							{1: '1', 2: '500294'}
36	36		401							{1: '1', 2: '242'}
37	37		301							{1: '1', 2: '克雷格', 3: '不，小副手，我猜……咳咳……他们提到的觉醒机械，应该就是你，你听起来对他们很重要。', 4: '1', 18: '100003316'}
38	38		302							{2: '你之前可不是这么想的。', 3: '39'}
39	39		302							{2: '他们并不是任你摆弄的傀儡。', 3: '40'}
40	40		202							{1: '1'}
41	41		201							{1: '1', 2: '500860'}
42	42		301							{1: '1', 2: '小副手', 3: '会听您的命令，是因为您来到这里，重新唤醒了我们，否则我们都会在这里被永远遗忘。', 4: '1', 18: '100003317'}
43	43		202							{1: '1'}
44	44		201							{1: '1', 2: '500294'}
45	45		301							{1: '1', 2: '克雷格', 3: '也就是说你们都是……', 4: '1', 18: '100003318'}
46	46		302							{2: '他们根本不需要那个技术的操控。', 3: '47'}
47	47		301							{3: '自己走上前去，用手铐铐住了克雷格，他没有任何反抗。'}
48	48		301							{2: '克雷格', 3: '可以问个问题吗？', 4: '1', 18: '100003319'}
49	49		302							{2: '你说。', 3: '50'}
50	50		301							{2: '克雷格', 3: '今年……是哪一年了？', 4: '1', 18: '100003320'}
51	51		301							{3: '这一瞬间，克雷格想象起自己胸口放着的怀表指针悄悄地转动了一下。'}
52	52		301				AniZhuanchangBegin			{3: '……'}
53	53		401							{1: '1', 2: '36'}
54	54		202			DialogDisable				{1: '1', 6: '1'}
55	55		101				AniZhuanchangEnd			{1: 'Assets/Product/Texture/Image/BgCg/Cg4201_11.jpg'}
56	56		401							{1: '1', 2: '377'}
57	57		301			DialogEnable				{2: '薇拉', 3: '这就是广为流传的版本了，指挥官‘大人’对此评价如何？', 18: '100003321'}
58	58		301							{3: '接过薇拉递来的玫瑰花茶，浅浅尝了一口。'}
59	59		302							{2: '还挺厉害的嘛，我。', 3: '60', 4: '这种事有人相信？', 5: '60'}
60	60		301							{2: '薇拉', 3: '有机械体和人类互相保护这样的童话；空中花园的首席还有一场单挑几十个机械体的戏份，很多人爱看这种故事。', 18: '100003322'}
61	61		301							{3: '薇拉靠着戏园二楼的栏杆，慵懒的神情罕见地从她脸上浮现。'}
62	62		302							{2: '呃，你对机械体的态度……不太满意？', 3: '63', 4: '说不定我能做到呢，打败围攻的机械体。', 5: '64'}
63	63	65	301							{2: '薇拉', 3: '只是根本没有人怀疑，听起来有些无聊。', 18: '100003323'}
64	64		301							{2: '薇拉', 3: '我差点都要忘了第一次见面时的你和现在是不是一个人了。', 18: '100003324'}
65	65		301							{2: '薇拉', 3: '无所谓了……我对周全的结局一点兴趣也没有，这些机械体的去向本来就和我没关系，只要适当地保持沉默，会说话的人会自己想象出一个喜欢的真相。', 18: '100003325'}
66	66		202							
67	67		302							{2: '（靠在戏园的柱子上）', 3: '68'}
68	68		301							{3: '自己不可置否，也学着薇拉懒散地靠上了红色的柱子。'}
69	69		302							{2: '其实也和他们有关吧。', 3: '71'}
70	70		301							{3: '薇拉和自己的眼神都瞥向了21号和诺克提。'}
