Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory279.png'}
2	2		401							{1: '1', 2: '201'}
3	3		301			DialogEnable				{3: '在四周寻找通路的时候，莫瑞恰到好处地发来了通讯。'}
4	4		201							{1: '1', 2: '500146'}
5	5		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab', 3: '1'}
6	6		301							{1: '1', 2: '莫瑞', 3: '信号终于恢复了，现在情况怎么样？', 4: '1'}
7	7		203							{1: '1', 2: '0.25', 3: '400'}
8	8		201							{1: '2', 2: '500026', 4: '-400'}
9	9		301							{1: '1', 2: '里', 3: '……？', 4: '2'}
10	500		201							{1: '2', 2: '1031001', 3: '14', 4: '-400'}
11	10		301							{1: '1', 2: '丽芙', 3: '我们在这里发现了非常巨大的怪物，但还不知道如何靠近它。', 4: '2'}
12	11		301							{2: '莫瑞', 3: '不用担心，哥哥你们所在的地方，应该有以前这个工业区留下的对接传送舱，可以从那里前进。', 4: '1'}
13	501		302							{2: '传送舱？', 3: '502'}
14	502		201							{1: '2', 2: '500026', 4: '-400'}
15	503		301							{1: '1', 2: '里', 3: '莫瑞，你对这里的构造相当熟悉啊。', 4: '2'}
16	12		204							{1: '1', 2: '1'}
17	13		301							{2: '莫瑞', 3: '刚才我找到了这座地下城市的地图，为了能帮到你们，特地记了这条隐蔽的出口。', 4: '1'}
18	14		301							{2: '莫瑞', 3: '稍等，我这边还有些事要处理，一会再联系。', 4: '1'}
19	15		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab', 4: '1'}
20	16		202							{1: '1', 2: '2', 6: '1'}
21	17		301							{3: '莫瑞笑着切断了通讯，里却若有所思地皱起了眉头。'}
22	18		201							{1: '1', 2: '500026'}
23	19		301				AniZhuanchangBegin			{1: '1', 2: '里', 3: '丽芙，分析莫瑞通讯中的背景音。', 4: '1'}
24	21		201							{1: '1', 2: '500026', 4: '-400'}
25	22		201							{1: '2', 2: '1031001', 3: '7', 4: '400'}
26	23		301			AniZhuanchangEnd				{1: '1', 2: '丽芙', 3: '分析结果，莫瑞的通讯中，有两种微弱的背景音。', 4: '2'}
27	24		301							{2: '丽芙', 3: '一个是异合生物的叫声，而另一个是风声。', 4: '2'}
28	25		301							{2: '里', 3: '原来如此，这个莫瑞果然是假的。', 4: '1'}
29	26		302							{2: '我也觉得不对劲。', 3: '27'}
30	27		301							{2: '里', 3: '看来那个传送舱也很有可能只是个陷阱。', 4: '1'}
31	28		301							{2: '丽芙', 3: '如果他不是莫瑞，又会是谁呢？', 4: '2'}
32	29		301							{2: '丽芙', 3: '我记得指挥官说过一个能够隐形和模仿成其他人的升格者……', 4: '2'}
33	30		302							{2: '是拉弥亚。', 3: '31'}
34	31		301		1		AniZhuanchangBegin			{2: '里', 3: '他很快就会再来通讯，到时候我们一定要抓住她的行踪。', 4: '1'}
