Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory537.jpg'}
2	2		401							{1: '1', 2: '201'}
3	3		201							{1: '1', 2: '500139'}
4	4		301			DialogEnable				{1: '1', 2: '水手', 3: '只要没有遇到暗礁，暴风雨……或者龙，不到一天就能到达港口了。', 4: '1'}
5	5		301							{3: '身材高大的水手守了一整夜，他蜡黄的皮肤上神情却未见多少萎靡之色，他站在船舷之上，极目眺望远方。'}
6	6		302							{2: '不是海上不会遇到龙吗？', 3: '7'}
7	7		201							{1: '1', 2: '500139'}
8	8		301							{1: '1', 2: '水手', 3: '只是比陆上几率低很多。', 4: '1'}
9	9		301							{3: '水手低声说道。'}
10	10		301							{3: '海鸟低飞掠过了甲板，清晨的薄雾还未散去，孩童们仍沉浸在梦乡之中。'}
11	11		301							{3: '船长摆弄着雅各竿，指引舵手调整了航行的方向。'}
12	12		301							{3: '船员们各自抖擞精神，也更加警觉了起来。'}
13	13		301				AniZhuanchangBegin			{3: '只要穿过这片海域，便是此行的终点了。'}
14	14		101						3000.0	{1: 'Assets/Product/Texture/Image/BgStory/Bgstory537.jpg'}
15	15		301			AniZhuanchangEnd				{3: '并非没有预兆，塔状的乌云重重垒在天边，空气变得沉重。舵手锁紧了眉头，水手们两三聚集在桅杆下，领头人握紧了动索，时刻准备落帆。'}
16	16		301							{3: '空气中充满了暴风雨迫近的气息，你将还在甲板上的孩童也聚到一处，他们略带不安地牵紧了同伴的手，却像已经经过应急训练一样，连成一串，在你的带领下有序地贯入舱室之中。'}
17	17		301							{3: '那位守夜的水手守在舱室门口，示意你与孩童们一同进入舱室躲避。'}
18	18		201							{1: '1', 2: '500139'}
19	19		301							{1: '1', 2: '水手', 3: '暴风雨要来了。', 4: '1'}
20	20		302							{2: '风帆准备下落，海锚抛下了吗？', 3: '21', 4: '要固定甲板上的物品。', 5: '22', 6: '附近有可暂时停靠的陆地吗？', 7: '23'}
21	21	24	301							{3: '水手深深地看了你一眼，向舱内人嘱咐了要固定舱内的物品，不要随意走动后，将舱门合上，默许了你加入船员行动的打算。'}
22	22	25	301							{3: '水手深深地看了你一眼，向舱内人嘱咐了要固定舱内的物品，不要随意走动后，将舱门合上，默许了你加入船员行动的打算。'}
23	23	26	301							{3: '水手深深地看了你一眼，向舱内人嘱咐了要固定舱内的物品，不要随意走动后，将舱门合上，默许了你加入船员行动的打算。'}
24	24	27	301							{3: '海锚也准备抛下了。'}
25	25	27	301							{3: '也吩咐人固定了甲板上的物品了。'}
26	26		301							{3: '海雾太重了，探看不到附近短时间能够到达的岛屿陆地。'}
27	27		301				AniZhuanchangBegin			{2: '水手', 3: '我们决定暂时停止航行，只要不遇上龙，挺过——', 4: '1'}
28	28		202							{1: '1', 6: '1'}
29	29		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory0.png'}
30	30		401							{1: '1', 2: '201'}
31	31		401						1750.0	{1: '2', 2: '905'}
32	32		402							{1: '905'}
33	33		301			AniZhuanchangEnd				{3: '大海变幻面貌只在一瞬间，第一道落下的声响，究竟是龙吼还是惊雷呢？'}
34	34		301							{3: '来不及分辨。'}
35	35		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab', 2: '2'}
36	36		401						1750.0	{1: '2', 2: '905'}
37	37		402							{1: '905'}
38	38		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiRainNew.prefab', 2: '2'}
39	39		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory535.jpg'}
40	40		301							{3: '一开始是从南边的海面腾空而起的飓风，一直席卷而来。'}
41	41		301							{3: '浪潮像冬眠方醒的巨兽，抖擞了精神，直起了身来，开始展现它所有的力量。'}
42	42		301							{3: '是能让所有曾在陆上度过安稳时光的人慌了神的风暴声，呼啸着盖过所有号令和嚎叫。'}
43	43		301							{3: '灰色的涌流仿佛孤独的巨蟒，怀着满溢的、无休止的、致命的爱意，腾跃而起——'}
44	44		301		1		AniZhuanchangBegin			{3: '而我们身处故事的旋涡当中，无人能够幸免。'}
