Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory242.png'}
2	2		401							{1: '1', 2: '16'}
3	3		201							{1: '1', 2: '500576', 3: '7'}
4	4		301			DialogEnable				{1: '1', 2: '艾拉', 3: '……哇。', 4: '1'}
5	5		202							{1: '1', 6: '1'}
6	6		301							{3: '不管多少次看到九龙环城，都会被它的宏伟而折服。'}
7	7		301							{3: '被虹色包围的城市，无数建筑在其中发出点点光亮——即使只是缩小版的“展览馆”，扑面而来的冲击力也足够让人叹息。'}
8	8		205						500.0	{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/Bgstory154.png', 3: '0', 4: '1', 5: '0.5'}
9	9		205							{1: '999', 3: '1', 4: '0', 5: '0'}
10	10		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory154.png'}
11	11		301							{3: '另一侧，一艘规模庞大的船舶在投影的水面上缓缓出现。'}
12	12		301							{3: '船上，人影憧憧，灯火煌煌，隐约传来具有一定频率和节奏的歌声。'}
13	13		301							{3: '~百伶百悼……'}
14	14		301							{3: '~往来出入之势，规模舞走……'}
15	15		301				AniZhuanchangBegin			{3: '~鱼龙变化……'}
16	16		502						300.0	{1: 'DialogDisable'}
17	17		101				AniZhuanchangEnd			{1: 'Assets/Product/Texture/Image/BgStory/BgStory681.jpg'}
18	18		201							{1: '1', 2: '500586', 3: '4'}
19	19		301			DialogEnable				{1: '1', 2: '特洛伊', 3: '那是……', 4: '1'}
20	20		203							{1: '1', 2: '0.25', 3: '400'}
21	21		201							{1: '2', 2: '500560', 3: '7', 4: '-400'}
22	22		301							{1: '1', 2: '希卡', 3: '……夜航船。', 4: '2'}
23	23		301							{2: '希卡', 3: '没想到塞万提斯居然能够同时复刻九龙的环城和夜航船。', 4: '2'}
24	24		301							{2: '希卡', 3: '但这个布置……难道是要我们分成两组，从不同展馆进入？', 4: '2'}
25	25		301							{2: '希卡', 3: '可是……', 4: '2'}
26	26		301							{3: '希卡有些为难地左右看了看。'}
27	27		201							{1: '1', 2: '500576', 4: '-400'}
28	28		201							{1: '2', 2: '500581', 4: '400'}
29	29		301							{1: '1', 3: '左边，艾拉正双眼放光地盯着面前的展馆，恨不得直接冲进去，特洛伊则无所谓地站在一边，好像对什么都不是非常感兴趣。'}
30	30		301							{3: '右边，莱娜握着复合弓，心不在焉地擦拭着，眼神时而瞟向特洛伊和希卡的方向。'}
31	31		202							{1: '2', 6: '1'}
32	32		201							{1: '1', 2: '500586', 3: '4'}
33	33		301							{1: '1', 2: '特洛伊', 3: '莱娜？有什么事吗？', 4: '1'}
34	34		203							{1: '1', 2: '0.25', 3: '-400'}
35	35		201							{1: '2', 2: '500581', 4: '400'}
