Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory530.jpg'}
2	2		401							{1: '1', 2: '81'}
3	3		301			DialogEnable				{3: '她经历了无数的轮回，倒退着趟过时间的长河，浮游于人间的尘嚣之上。'}
4	4		301							{3: '她双眼目睹过谄媚的微笑、哭泣的面容，觉察过过多的热情、冷硬的态度。'}
5	5		301							{3: '她曾漫步于华美的宫殿，精巧的园林，人工泉水散发幽雅的香气。'}
6	6		301							{3: '她目睹过干涸的田地无人耕种，参差的石块布满了行走的道路，荒冢延伸到世界的边缘，而地平线一片黯黑。'}
7	7		301							{3: '恶龙的长翼下俱是阴影。'}
8	8		301							{3: '于是她吹响了魔笛。'}
9	9		301							{3: '灵魂飘荡了起来，她用声音切割了阴影，而肉体变得残破。'}
10	10		301							{3: '无数的她很痛。'}
11	11		301							{3: '不知道过了多久。'}
12	12		301							{3: '谩骂声从她身上剥落了，恶意和误解都变得虚无，她听到了众人的心声，她看到了自己的愿望。'}
13	13		301							{3: '她看到种满谷物的膏田，羊群游息的茂草山坡；'}
14	14		301							{3: '她看到了覆盖刍草的平原，生长繁花的堤岸；'}
15	15		301							{3: '她看到了涌潮浪漫的海滨，暴风雨后的虹霞……'}
16	16		301							{3: '她看到了世间一切伟大而浪漫的奇景。'}
17	17		301							{3: '平和而充满生机。'}
18	18		301							{3: '它们是真实存在的。'}
19	19		301		1		AniZhuanchangBegin			{3: '在恶龙消灭之后的世界，在她消逝之后的世界。'}
