Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory244.png'}
2	2		401							{1: '1', 2: '102'}
3	3		201							{1: '1', 2: '500223'}
4	4		301			DialogEnable				{1: '1', 2: '蒲牢众', 3: '糟了，看上面！', 4: '1'}
5	5		202							{1: '1'}
6	6		301							{3: '听到一位士兵的呼喊后，前线众人纷纷朝着天空看去，阴霾的天空划过一团团火红的机械块。'}
7	7		201							{1: '1', 2: '500220', 3: '4'}
8	8		301							{1: '1', 2: '曲', 3: '击落它们。', 4: '1'}
9	10		201							{1: '1', 2: '500223', 4: '-400'}
10	11		201							{1: '2', 2: '500223', 4: '400'}
11	12		301							{1: '1', 2: '蒲牢众们', 3: '是！', 4: '1', 5: '2'}
12	13		202							{1: '1', 2: '2'}
13	14		301							{3: '士兵们听到命令后立刻抽调出一部分人手对着天空射击。'}
14	15		201							{1: '1', 2: '500220'}
15	16		301							{1: '1', 2: '曲', 3: '嘲风众，汇报城内受损情况。', 4: '1'}
16	500		201							{1: '1', 2: '500223'}
17	501		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab', 3: '1'}
18	17		301							{1: '1', 2: '嘲风众', 3: '防空火炮成功拦截了大部分空袭，但仍有少数感染体进入城市，城中游击的蒲牢众已与感染体先头部队展开交火。', 4: '1'}
19	502		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab', 4: '1'}
20	18		201							{1: '1', 2: '500220', 3: '4'}
21	19		301							{1: '1', 2: '曲', 3: '啧。', 4: '1'}
22	601		201							{1: '1', 2: '500242'}
23	602		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab', 3: '1'}
24	20		301							{1: '1', 2: '丹毫', 3: '这里是狴犴众，部分防御装置因为空袭而失灵，请求支援，重复，请求支援。', 4: '1'}
25	604		202							{1: '1'}
26	603		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab', 4: '1'}
27	21		301							{3: '随着防御装置的轰击减弱，桥对岸的感染体攻击越发迅猛，它们跳下断桥，机械零件被摔得粉碎，紧接着下一只感染体跌落，残骸就这样不断累积着，以肉眼可见的速度填充着断桥。'}
28	605		201							{1: '1', 2: '500220'}
29	22		301							{1: '1', 2: '曲', 3: '防线后撤，我们需要夺回防御装置的控制权！', 4: '1'}
30	23		201							{1: '1', 2: '500223', 4: '-400'}
31	24		201							{1: '2', 2: '500223', 4: '400'}
32	26		301		1		AniZhuanchangBegin			{1: '1', 2: '蒲牢众们', 3: '明白。', 4: '1', 5: '2'}
