Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory1007.jpg'}
2	2		501				AniZhuanchangEnd			{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStorySandNew.prefab', 2: '2'}
3	3		401							{2: '242'}
4	4		301			DialogEnable				{3: '战斗其实并没有什么悬念，宫司败的很彻底。'}
5	5		301				DialogDisable			{3: '尽管盗取了香火，但结缘娘娘本就不是主司战斗的神明。'}
6	6		401							{1: '2', 2: '4339'}
7	7		211							{1: '1', 2: '1021052', 4: '-50', 5: '-50', 6: '-50', 7: '1'}
8	8		213							{1: '1', 2: '0.4', 3: '0', 4: '0', 5: '0'}
9	9		301			DialogEnable	DialogDisable			{1: '1', 3: '随着奠定胜局的一击打出，黑狐已几乎要丧失所有的战斗力。'}
10	10		111							{1: '1', 2: 'Assets/Product/Effect/Prefab/FxUiFight/FxUiMohuTest.prefab'}
11	11		401							{1: '2', 2: '4225'}
12	12		501						200.0	{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiDuihualiziEndRed.prefab', 2: '2'}
13	13		211							{1: '2', 2: '1021049', 3: '2', 4: '-400', 7: '1'}
14	14		213							{1: '1', 2: '0.4', 3: '450', 4: '0', 5: '0'}
15	15		301			DialogEnable	DialogDisable			{1: '1', 3: '只见它幻化出法相迎向赛琳娜，本体则恢复人形奔向狐狸。'}
16	16		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryLineFocusNew.prefab', 2: '2'}
17	17		401							{1: '2', 2: '4339'}
18	18		213							{1: '1', 2: '0.2', 3: '450', 4: '-80', 5: '-100'}
19	19		213							{1: '2', 2: '0.2', 3: '-450', 4: '-80', 5: '-100'}
20	20		212							{1: '1', 2: '2'}
21	21		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryLineFocusNew.prefab'}
22	22		306						200.0	{1: '1'}
23	23		501						200.0	{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryLineSpreadNew.prefab', 2: '1'}
24	24		211							{1: '3', 2: '1021051', 5: '-100', 7: '1'}
25	25		301			DialogEnable	DialogDisable			{1: '1', 3: '人类指挥官拦在狐狸身前，并未有任何多余的动作。'}
26	26		212							{1: '3', 6: '1'}
27	27		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryLineSpreadNew.prefab'}
28	28		401						300.0	{1: '2', 2: '5302'}
29	29		402							{1: '5302'}
30	30		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiChopping03.prefab', 2: '2'}
31	31		502							{1: 'RImgBg1Shake'}
32	32		301			DialogEnable	DialogDisable			{3: '赛琳娜一手指挥棒前探压住了法相，另一手勾画蓝芒将宫司制住。人类走上，将其按压倒地，整个过程行云流水。'}
33	33		306						200.0	
34	34		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiChopping03.prefab', 9: 'Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiChopping03.prefab'}
35	35		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStorySandNew.prefab'}
36	36		211							{1: '1', 2: '1021049', 3: '2', 5: '-50', 7: '1'}
37	37		301			DialogEnable				{1: '1', 2: '垂雨', 3: '果然还是不行吗……罢了。', 4: '101', 18: '100011407', 19: '1', 21: 'v360Selena'}
38	38		301							{3: '宫司挣扎了一下，最终放弃，长出一口气。'}
39	39		301							{2: '垂雨', 3: '要杀要剐，请尊驾随意。', 4: '101', 18: '100011408', 19: '1', 21: 'v360Selena'}
40	40		301							{2: '垂雨', 3: '只是，所有的事情皆因垂雨一人挑起，请宽恕云谒，也宽恕结缘神社的信徒。', 4: '101', 18: '100011409', 19: '1', 21: 'v360Selena'}
41	41		212							{1: '1', 6: '1'}
42	42		301							{3: '听见这般说法，下意识和赛琳娜对视了一眼。'}
43	43		302							{2: '……？或许你弄错了什么。', 3: '44'}
44	44		211							{1: '1', 2: '1021050', 3: '4', 7: '1'}
45	45		301							{1: '1', 2: '赛琳娜', 3: '我们不明白你的意思。', 4: '101', 18: '100011410', 19: '1', 21: 'v360Selena'}
46	46		211							{1: '1', 2: '1021049', 3: '2', 5: '-50', 7: '1'}
47	47		301							{1: '1', 2: '垂雨', 3: '已到了这般境地，尊驾还要戏弄在下吗？', 4: '101', 18: '100011411', 19: '1', 21: 'v360Selena'}
