Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory539.jpg'}
2	2		401							{1: '1', 2: '81'}
3	3		301							{3: '‘她’耐心地等待着，直至踵音渐近，安静地垂下枝叶与苞蕊，为等待之人作出最初及最后的指引。'}
4	4		301							{3: '在故事的最初和最后所见的景色都是如此美丽。'}
5	5		301							{3: '最后一丝暮色黯淡下去，第一颗星开始闪耀，日升月落，星轨轮转，天空之城流光溢彩，世间的时间被无限拉长了，‘她’久久地注视着美妙的一切。'}
6	6		301							{3: '在不知多少时日之前，大洋彼岸潮湿的风将‘她’吹入在森林的中央，‘她’落进泥土之间，温厚的大地之母将她包裹。'}
7	7		301							{3: '永夜的轮回不断编织她灵魂的形状，她曾像骨粉一样纤弱细微，又像种子一样蕴含希望。'}
8	8		301							{3: '万物沉睡又苏醒，‘她’扎根于此。当新生的幼芽一点点破土而出，柔嫩的茎叶接触到第一缕微风时，‘她’受到了极大的震动。'}
9	9		301							{3: '土地孕育了‘她’，而‘她’滋养了土地，头顶星河璀璨，深邃的森林里生灵们悄声低语，是无人演奏得出其美妙千万分之一的神奇乐章。'}
10	10		301							{3: '蜂蝶蹁跹，萤火闪烁，‘她’能清晰地感知到世界的勃勃生机，她与大地的脉搏相连。'}
11	11		301							{3: '从一开始，‘她’便不是抱持着什么孤高的理想，仅仅只为了非常简单的愿望。'}
12	12		301		1		AniZhuanchangBegin			{3: '此时此刻，‘她’只觉得心满意足，虽然她已不存在什么所谓的心脏。'}
