Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		306						400.0	{1: '1'}
2	2		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory101.png'}
3	3		401							{1: '1', 2: '229'}
4	4		205							{1: '999', 2: 'Assets/Product/Texture/Image/BgStoryFront/BgStoryFront12.png', 3: '1', 4: '1', 5: '0'}
5	5		111				AniZhuanchangEnd			{1: '1', 2: 'Assets/Product/Effect/Prefab/FxUiFight/FxUiMohuTest02.prefab'}
6	6		301			DialogEnable				{3: '空气被迅速抽离，窒息的痛感传递在脑海……'}
7	7		301				DialogDisable			{2: '？？', 3: '德莱维小姐——德莱维小姐？'}
8	8		401							{1: '2', 2: '4280'}
9	9		104						500.0	{1: '30|-20|0', 2: '0.5'}
10	10		104						500.0	{1: '-20|-30|0', 2: '0.5'}
11	11		104						500.0	{1: '0|0|0', 2: '0.5'}
12	12		301			DialogEnable				{3: '意识正在快速上浮。'}
13	13		401							{1: '2', 2: '2617'}
14	14		301							{3: '喘息，震得耳膜生疼的、几近破音的喘息——唯的胸口剧烈地起伏着，她像是要抽干所有的空气般痛苦地呼吸着。'}
15	15		401							{1: '2', 2: '4259'}
16	16		402							{1: '2617'}
17	17		301				DialogDisable			{2: '？？', 3: '德莱维小姐，你还好吗？！'}
18	18		402							{1: '4259'}
19	19		401							{1: '2', 2: '2986'}
20	20		111							{1: '1', 2: 'Assets/Product/Effect/Prefab/FxUiFight/FxUiMohuTest03.prefab'}
21	21		205						450.0	{1: '999', 2: 'Assets/Product/Texture/Image/BgStoryFront/BgStoryFront12.png', 3: '1', 4: '0', 5: '0.4'}
22	22		205							{1: '999'}
23	23		301			DialogEnable				{3: '知觉回归，神经稳定溶液冰冷刺骨，尖锐的疼痛感从身体蔓延上大脑。'}
24	24		401							{1: '2', 2: '2858'}
25	25		306						100.0	
26	26		301							{3: '近若咫尺的舱壁，如同棺椁一般囚禁着没有灵魂的躯壳。透明的玻璃护罩缓缓打开，一张焦急的、陌生又有点熟悉的女人面孔出现在外侧。'}
27	27		201							{1: '1', 2: '500042'}
28	28		301							{1: '1', 2: '？？', 3: '太好了，您没事！', 4: '1'}
29	29		301							{3: '……是赫塔。'}
30	30		301							{3: '从阴沉的记忆中打捞起稀薄碎片，隐约想起面前这个人是谁。'}
31	31		201							{1: '1', 2: '501191', 3: '8', 7: '1'}
32	32		301			PanelActor1Shake				{1: '1', 2: '唯', 3: '咳……', 4: '1'}
33	33		201							{1: '1', 2: '500042', 7: '1'}
34	34		301							{1: '1', 2: '赫塔', 3: '设定采样7小时25分钟，这太冒险了。\\n再继续下去，您的神经系统会受到不可逆转的伤害。', 4: '1'}
35	35		301							{3: '赫塔不赞同地观察着记录唯生命体征的仪器。'}
36	36		201							{1: '1', 2: '501191', 7: '1'}
37	37		301				DialogDisable			{1: '1', 2: '唯', 3: '……我没事。胶囊呢？', 4: '1'}
38	38		202							{1: '1', 6: '1'}
39	39		104						450.0	{1: '30|0|0', 2: '0.4'}
40	40		104							{1: '0|0|0', 2: '0.4'}
41	41		301			DialogEnable				{3: '压住喉头的低咳，唯转头寻找着机械意识模型胶囊。'}
42	42		301							{3: '一侧的仪器旁，一个小臂大小的椭圆柱体安静地躺在那里。每次采样之后所生成的模型雏形都会寄存在这个胶囊中。'}
43	43		201							{1: '1', 2: '500042', 7: '1'}
44	44		301				DialogDisable			{1: '1', 2: '赫塔', 3: '在那边……诶？', 4: '1'}
45	45		202							{1: '1', 6: '1'}
46	46		104						550.0	{1: '-150|50|-150', 2: '0.8'}
47	47		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiLineArithmeticGame/FxUiLineSleep01.prefab', 2: '2'}
48	48		401							{1: '2', 2: '5493'}
49	49		301			DialogEnable				{2: 'III & IV & V', 3: '（亲昵的呼噜声）'}
50	50		402							{1: '5493'}
51	51		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiLineArithmeticGame/FxUiLineSleep01.prefab'}
52	52		401							{1: '2', 2: '2550'}
53	53		301				DialogDisable			{3: '猫咪们，围在那颗胶囊边？它们好奇地打量着胶囊，似乎看到了什么。'}
54	54		401							{1: '2', 2: '5286'}
55	55		104						550.0	{1: '0|0|0', 2: '0.8'}
56	56		401							{1: '2', 2: '1516'}
57	57		301			DialogEnable				{3: '赫塔疑惑地想抱起胶囊，但刚走开两步，就听到身后传来闷响——'}
58	58		201							{1: '1', 2: '500042'}
59	59		301				AniZhuanchangBegin			{1: '1', 2: '赫塔', 3: '德莱维小姐！', 4: '1'}
60	60		401							{1: '1', 2: '36'}
61	61		202							{1: '1', 6: '1'}
62	62		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory101.png'}
63	63		401							{1: '1', 2: '6167'}
64	64		301			AniZhuanchangEnd				{3: '一段时间后，实验室。'}
65	65		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiRegressionInvitation/FxUiRegressionInvitationShine.prefab', 2: '2'}
66	66		301							{3: '逐渐清醒过来的唯靠在实验舱旁，人造暖光铺洒在整个房间中。'}
67	67		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiRegressionInvitation/FxUiRegressionInvitationShine.prefab'}
68	68		201							{1: '1', 2: '500042'}
69	69		301							{1: '1', 2: '赫塔', 3: '检查过了，是采样时间过长导致的神经系统短时间麻痹。\\n但下次不可以再拉长采样时间了，至少要休息一段时间。', 4: '1'}
70	70		201							{1: '1', 2: '501191', 7: '1'}
71	71		301							{1: '1', 2: '唯', 3: '嗯……嗯。', 4: '1'}
72	72		401							{1: '2', 2: '2768'}
73	73		301							{3: '不置可否地翻阅着机器传输出的报告，示意赫塔将胶囊取过来。'}
74	74		301							{2: '唯', 3: '模型数据有什么异常吗？', 4: '1'}
75	75		201							{1: '1', 2: '500042', 7: '1'}
76	76		301							{1: '1', 2: '赫塔', 3: '没有，一切都在当时您的预估范围内……', 4: '1'}
77	77		201							{1: '1', 2: '501191', 7: '1'}
78	78		301				DialogDisable			{1: '1', 3: '这颗胶囊和之前所有的胶囊一样，安静地躺在她的怀中。'}
79	79		307							{1: '模型状态无异常，数据无异常，将输出端口链接上实验室的矩阵接口——', 3: '45'}
80	80		301							{3: '模型状态无异常，数据无异常，将输出端口链接上实验室的矩阵接口——'}
81	81		307						200.0	{2: '1'}
82	82		401						100.0	{1: '2', 2: '4824'}
83	83		401							{1: '2', 2: '4929'}
84	84		205						400.0	{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/BgStory0.png', 3: '0.7', 4: '0.7', 5: '0.2'}
85	85		402							{1: '4929'}
86	86		205						200.0	{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/BgStory0.png', 3: '0.8', 4: '0.8', 5: '0.2'}
87	87		205						400.0	{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/BgStory0.png', 3: '0.7', 4: '0.7', 5: '0.2'}
88	88		205						100.0	{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/BgStory0.png', 3: '0.8', 4: '0.8', 5: '0.2'}
89	89		205						200.0	{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/BgStory0.png', 3: '0.7', 4: '0.7', 5: '0.1'}
90	90		205						100.0	{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/BgStory0.png', 3: '0.8', 4: '0.8', 5: '0.1'}
91	91		205						200.0	{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/BgStory0.png', 3: '0.7', 4: '0.7', 5: '0.1'}
92	92		205							{1: '999'}
93	93		402							{1: '4929'}
94	94		201							{1: '18', 2: '500042'}
95	95		301			DialogEnable				{1: '1', 2: '赫塔', 3: '诶？', 4: '18'}
96	96		301							{2: '赫塔', 3: '是照明系统出问题了吗？', 4: '18'}
97	97		202							{1: '18', 6: '1'}
98	98		401							{1: '2', 2: '5286'}
99	99		301				DialogDisable			{3: '再次缓慢抚上胶囊外壳——'}
100	100		401							{1: '2', 2: '4929'}
101	101		205						400.0	{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/BgStory0.png', 3: '0.7', 4: '0.7', 5: '0.2'}
102	102		402							{1: '4929'}
103	103		205						200.0	{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/BgStory0.png', 3: '0.8', 4: '0.8', 5: '0.2'}
104	104		205						400.0	{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/BgStory0.png', 3: '0.7', 4: '0.7', 5: '0.2'}
105	105		205						100.0	{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/BgStory0.png', 3: '0.8', 4: '0.8', 5: '0.2'}
106	106		205						200.0	{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/BgStory0.png', 3: '0.7', 4: '0.7', 5: '0.1'}
107	107		205						100.0	{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/BgStory0.png', 3: '0.8', 4: '0.8', 5: '0.1'}
108	108		205						200.0	{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/BgStory0.png', 3: '0.7', 4: '0.7', 5: '0.1'}
109	109		205							{1: '999'}
110	110		402							{1: '4929'}
111	111		201							{1: '18', 2: '500042'}
112	112		301			DialogEnable				{1: '1', 2: '赫塔', 3: '不应该啊，实验室的光源是由矩阵控制的吧，难道矩阵出问题了？', 4: '18'}
113	113		202							{1: '18', 6: '1'}
114	114		301							{2: '唯', 3: '不是照明系统的问题。', 4: '1'}
115	115		301				DialogDisable			{3: '唯的眉头稍稍皱了起来。'}
116	116		401							{1: '2', 2: '4929'}
117	117		205						400.0	{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/BgStory0.png', 3: '0.7', 4: '0.7', 5: '0.2'}
118	118		402							{1: '4929'}
119	119		205						200.0	{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/BgStory0.png', 3: '0.8', 4: '0.8', 5: '0.2'}
120	120		205						400.0	{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/BgStory0.png', 3: '0.7', 4: '0.7', 5: '0.2'}
121	121		205						100.0	{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/BgStory0.png', 3: '0.8', 4: '0.8', 5: '0.2'}
122	122		402							{1: '4929'}
123	123		301			DialogEnable				{3: '灯光持续地闪烁着，如同新生的婴儿在眨眼微笑。'}
124	124		201							{1: '18', 2: '500042'}
125	125		301							{1: '1', 2: '赫塔', 3: '难道，照明系统是在反馈模型的状态吗？', 4: '18'}
126	126		301				DialogDisable			{2: '赫塔', 3: '但您还没有下达任何指令，也还没有设置任何激励措施……', 4: '18'}
127	127		202							{1: '18', 6: '1'}
128	128		307							{1: '它为什么要控制光源？', 3: '55'}
129	129		301							{3: '它为什么要控制光源？'}
130	130		307							{2: '1'}
131	131		401						600.0	{1: '2', 2: '4799'}
132	132		402							{1: '4799'}
133	133		502							{1: 'PanelActor1Shake'}
134	134		203							{1: '1', 2: '0.25', 4: '-80'}
135	135		301			DialogEnable	DialogDisable			{1: '1', 3: '麻痹的感觉从臂弯传来，手臂开始脱力了，唯不得不把这颗胶囊暂时放了下来。'}
136	136		205						200.0	{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/BgStory0.png', 3: '0', 4: '0', 5: '0.2'}
137	137		205							{1: '999'}
138	138		301			DialogEnable				{3: '灯光恢复了正常……'}
139	139		301							{2: '唯', 3: '…………', 4: '1'}
140	140		401							{1: '2', 2: '5286'}
141	141		203							{1: '1', 2: '0.25', 4: '0'}
142	142		301				DialogDisable			{3: '甩了甩脱力的双手，唯再次抱起胶囊。'}
143	143		401							{1: '2', 2: '4929'}
144	144		205						400.0	{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/BgStory0.png', 3: '0.7', 4: '0.7', 5: '0.2'}
145	145		402							{1: '4929'}
146	146		205						200.0	{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/BgStory0.png', 3: '0.8', 4: '0.8', 5: '0.2'}
147	147		205						400.0	{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/BgStory0.png', 3: '0.7', 4: '0.7', 5: '0.2'}
148	148		205						100.0	{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/BgStory0.png', 3: '0.8', 4: '0.8', 5: '0.2'}
149	149		402							{1: '4929'}
150	150		301			DialogEnable	DialogDisable			{3: '又开始闪了。'}
151	151		401							{1: '2', 2: '4929'}
152	152		205						400.0	{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/BgStory0.png', 3: '0.7', 4: '0.7', 5: '0.2'}
153	153		402							{1: '4929'}
154	154		205						200.0	{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/BgStory0.png', 3: '0.8', 4: '0.8', 5: '0.2'}
155	155		205						400.0	{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/BgStory0.png', 3: '0.7', 4: '0.7', 5: '0.2'}
156	156		205						100.0	{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/BgStory0.png', 3: '0.8', 4: '0.8', 5: '0.2'}
157	157		205							{1: '999'}
158	158		402							{1: '4929'}
159	159		301			DialogEnable				{3: '她默默地记下明暗的频率和变化幅度，正弦、余弦、方波、三角波……'}
160	160		301				DialogDisable			{3: '这个不是，那个也不是。这个亮度变化规律完全不符合任何一种她所认识的周期函数，就像是……'}
161	161		202							{1: '1', 6: '1'}
162	162		307							{1: '亮着玩的。', 3: '55'}
163	163		301							{3: '亮着玩的。'}
164	164		307							{2: '1'}
165	165		401							{1: '2', 2: '4929'}
166	166		205						400.0	{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/BgStory0.png', 3: '0.7', 4: '0.7', 5: '0.2'}
167	167		402							{1: '4929'}
168	168		205						200.0	{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/BgStory0.png', 3: '0.8', 4: '0.8', 5: '0.2'}
169	169		201							{1: '1', 2: '500263', 6: '180'}
170	170		301			DialogEnable				{1: '1', 2: '？？', 3: '唯……', 4: '1'}
171	171		201							{1: '1', 2: '501191', 7: '1'}
172	172		301				DialogDisable			{1: '1', 2: '唯', 3: '？？！', 4: '1'}
173	173		202							{1: '1', 6: '1'}
174	174		109					200.0		{1: '1', 2: '<color=#ffffffff><size=50><i>有人在叫自己，用的是“唯”\\n——在她的人生里只有那个被称作母亲的人才会使用的称呼。</i></size></color>', 4: '50'}
175	175		301							{3: '有人在叫自己，用的是“唯”——在她的人生里只有那个被称作母亲的人才会使用的称呼。'}
176	176		205						200.0	{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/BgStory0.png', 3: '0.8', 4: '0', 5: '0.2'}
177	177		205							{1: '999'}
178	178		110							
179	179		201							{1: '1', 2: '500042'}
180	180		301			DialogEnable				{1: '1', 2: '赫塔', 3: '德莱维小姐，您怎么了？我叫了您两声都没人回答，别吓我……', 4: '1'}
181	181		201							{1: '1', 2: '501191', 7: '1'}
182	182		301							{1: '1', 2: '唯', 3: '有人……在叫我的名字……', 4: '1'}
183	183		201							{1: '1', 2: '500042', 7: '1'}
184	184		301							{1: '1', 2: '赫塔', 3: '……您一定是太累了，我带您去休息吧。', 4: '1'}
185	185		202							{1: '1', 6: '1'}
186	186		201							{1: '1', 2: '500042', 4: '-400', 7: '1'}
187	187		201							{1: '2', 2: '501191', 4: '300', 7: '1'}
188	188		203							{1: '1', 2: '0.2', 3: '-200'}
189	189		301				DialogDisable			{1: '1', 3: '赫塔转过身，就要接过这个胶囊。'}
190	190		202							{1: '1', 2: '2', 6: '1'}
191	191		205						150.0	{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/BgStory0.png', 3: '0', 4: '0.8', 5: '0.2'}
192	192		201							{1: '1', 2: '500263', 6: '180', 7: '1'}
193	193		301			DialogEnable	DialogDisable			{1: '1', 2: '？？', 3: '唯……抱……', 4: '1'}
194	194		202							{1: '1', 6: '1'}
195	195		205						150.0	{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/BgStory0.png', 3: '0.8', 4: '0', 5: '0.2'}
196	196		205							{1: '999'}
197	197		201							{1: '2', 2: '501191', 7: '1'}
198	198		301			DialogEnable	DialogDisable			{1: '1', 3: '那是由咿呀组成、无比稚嫩的呼唤……但唯能听懂它想要表达的意思。'}
199	199		204							{1: '2', 2: '8'}
200	200		203							{1: '2', 2: '0.25', 4: '-100'}
201	201		401							{1: '2', 2: '4799'}
202	202		104						300.0	{1: '0|50|0', 2: '0.3'}
203	203		301			DialogEnable				{3: '缓缓地将身体俯倒在地上，无法再用上力将它抱起来，只能通过这种方式让自己贴近它。'}
204	204		204							{1: '2', 2: '0'}
205	205		301							{2: '唯', 3: '赫塔，实验台是不是还没断开我和模型的远程链接？', 4: '2'}
206	206		202							{1: '2', 6: '1'}
207	207		201							{1: '1', 2: '500042'}
208	208		301							{1: '1', 2: '赫塔', 3: '是的，刚刚还在缓冲，直接关掉可能会导致您神经元负担加重。\\n不过现在应该可以了，我去关掉。', 4: '1'}
209	209		201							{1: '1', 2: '501191', 5: '-100', 7: '1'}
210	210		301							{1: '1', 2: '唯', 3: '不用……不是现在。是它在叫我，是这个模型。', 4: '1'}
211	211		201							{1: '1', 2: '500042', 7: '1'}
212	212		301			DialogEnable				{1: '1', 2: '赫塔', 3: '它在……叫您？', 4: '1'}
213	213		301							{3: '赫塔反复咀嚼了一下这句话。'}
214	214		301							{2: '赫塔', 3: '但之前的天选者模型从来没有出现过这种情况……', 4: '1'}
215	215		201							{1: '1', 2: '501191', 5: '-100', 7: '1'}
216	216		301							{1: '1', 2: '唯', 3: '天选者……没有出现过自主意识。', 4: '1'}
217	217		202				DialogDisable		180.0	{1: '1'}
218	218		205							{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/BgStory0.png', 3: '0', 4: '0.7', 5: '0.7'}
219	219		304							{1: '天选者模型的复杂度极高，每次都会出现不同程度的实际问题……', 2: 'ffffffff', 4: 'Assets/Product/Texture/Image/BgStoryFront/BgStoryFront43.png', 6: '1', 7: '-2'}
220	220		304							{1: '在实际应用之前，只能使用暂退法把数据清空，简单化神经网络的结构，尝试提升模型的泛化能力。', 2: 'ffffffff', 4: 'Assets/Product/Texture/Image/BgStoryFront/BgStoryFront43.png', 6: '1', 7: '-1'}
221	221		304							{1: '但这样的结果，也同样会导致模型隐藏层的神经单元被去除，变成一个稳定的“空壳”，没有任何自主意识。', 2: 'ffffffff', 4: 'Assets/Product/Texture/Image/BgStoryFront/BgStoryFront43.png', 6: '1', 7: '-1', 9: '1'}
222	222		401							{1: '2', 2: '4929'}
223	223		205						400.0	{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/BgStory0.png', 3: '0.7', 4: '0.7', 5: '0.2'}
224	224		402							{1: '4929'}
