Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory26.jpg'}
2	2		401							{1: '1', 2: '209'}
3	3		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStorySandNew.prefab', 2: '2'}
4	4		201							{1: '1', 2: '1021001', 4: '-400'}
5	5		201							{1: '2', 2: '1011001', 4: '400'}
6	6		204							{1: '1', 2: '3'}
7	7		301			DialogEnable				{1: '1', 2: '露西亚', 3: '丽芙是不是碰到了什么危险？', 4: '1'}
8	8		204							{1: '1'}
9	9		301							{2: '里', 3: '你每隔20秒就发起通讯，如果她有危险，你一定最早知道。', 4: '2'}
10	10		301							{2: '露西亚', 3: '我……有点不放心。', 4: '1'}
11	11		301							{2: '里', 3: '阿西莫夫的研究表明，偶尔分散一下注意力，执行任务时能提升15%专注度。', 4: '2'}
12	12		301							{2: '露西亚', 3: '该怎么分散？我想要提升专注度。', 4: '1'}
13	13		301							{2: '里', 3: '我们3点钟方向的那幢楼……明显和其他楼不是一个时代的工业设计。我分析了黄金之涡的结构图，主建筑有很明显的拼凑感。', 4: '2'}
14	14		301							{2: '露西亚', 3: '了解，还有它喷出光柱的发射口，上面的活页结构……我在雅加达据点驻守时，见过相同的结构。', 4: '1'}
15	15		301							{2: '里', 3: '那个光柱就是无数颗黄金沙粒。我用视觉捕捉系统，分析了黄金之涡喷射黄金沙粒的功率。', 4: '2'}
16	16		301							{2: '露西亚', 3: '（看了分析数据）……有这么高吗？', 4: '1'}
17	17		301							{2: '里', 3: '我相信数据，而且位于光柱中心的沙粒还无法被视觉捕捉，所以……真实数值会更高。', 4: '2'}
18	18		301							{2: '露西亚', 3: '到底是谁建造的？有什么目的呢？', 4: '1'}
19	19		301							{2: '露西亚', 3: '指挥官，这个任务一定不简单……', 4: '1'}
20	20		301							{2: '里', 3: '露西亚？', 4: '2'}
21	21		204							{1: '1', 2: '3'}
22	22		301							{2: '露西亚', 3: '……', 4: '1'}
23	23		204							{1: '1'}
24	24		301		1		AniZhuanchangBegin			{2: '里', 3: '20秒过了，同步下丽芙的进度吧。', 4: '2'}
