Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory0.png'}
2	2		401							{1: '1', 2: '36'}
3	3		301							{3: '4.2特效测试'}
4	4		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiMovie/FxUiMovieHudie.prefab', 2: '2'}
5	5		301							{3: '多个白色蝴蝶'}
6	6		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiMovie/FxUiMovieHudie.prefab'}
7	7		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiMovie/FxUiMoviebaiseHudie.prefab', 2: '2'}
8	8		301							{3: '一个白色蝴蝶'}
9	9		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiMovie/FxUiMoviebaiseHudie.prefab'}
10	10		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiMovie/FxUiMoviejiguang.prefab', 2: '2'}
11	11		301							{3: '绿色极光'}
12	12		101	1						{1: 'Assets/Product/Texture/Image/BgStory/Bgstory87.png'}
13	13		101	1						{1: 'Assets/Product/Texture/Image/BgStory/Bgstory86.png'}
14	14		101	1						{1: 'Assets/Product/Texture/Image/BgStory/Bgstory95.png'}
15	15		101	1						{1: 'Assets/Product/Texture/Image/BgStory/Bgstory93.png'}
16	16		101	1						{1: 'Assets/Product/Texture/Image/BgStory/Bgstory216.png'}
17	17		101	1						{1: 'Assets/Product/Texture/Image/BgStory/Bgstory227.png'}
18	18		101	1						{1: 'Assets/Product/Texture/Image/BgStory/BgStory1113.jpg'}
19	19		101	1						{1: 'Assets/Product/Texture/Image/BgStory/Bgstory231.png'}
20	20		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiMovie/FxUiMoviejiguang.prefab'}
21	21		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiMovie/FxUiMoviejiguangred.prefab', 2: '2'}
22	22		301							{3: '红色极光'}
23	23		101	1						{1: 'Assets/Product/Texture/Image/BgStory/Bgstory87.png'}
24	24		101	1						{1: 'Assets/Product/Texture/Image/BgStory/Bgstory86.png'}
25	25		101	1						{1: 'Assets/Product/Texture/Image/BgStory/Bgstory95.png'}
26	26		101	1						{1: 'Assets/Product/Texture/Image/BgStory/Bgstory93.png'}
27	27		101	1						{1: 'Assets/Product/Texture/Image/BgStory/Bgstory216.png'}
28	28		101	1						{1: 'Assets/Product/Texture/Image/BgStory/Bgstory227.png'}
29	29		101	1						{1: 'Assets/Product/Texture/Image/BgStory/BgStory1113.jpg'}
30	30		101	1						{1: 'Assets/Product/Texture/Image/BgStory/Bgstory231.png'}
31	31		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiMovie/FxUiMoviejiguangred.prefab'}
32	32		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiMovie/FxUiMoviejianshi.prefab', 2: '2'}
33	33		301							{3: '箭矢1'}
34	34		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiMovie/FxUiMoviejianshi.prefab'}
35	35		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiMovie/FxUiMoviejianshione.prefab', 2: '2'}
36	36		301							{3: '箭矢2'}
37	37		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiMovie/FxUiMoviejianshione.prefab'}
38	38		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiMovie/FxUiMoviezidan.prefab', 2: '2'}
39	39		301							{3: '子弹1'}
40	40		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiMovie/FxUiMoviezidan.prefab'}
41	41		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiMovie/FxUiMoviezidanone.prefab', 2: '2'}
42	42		301							{3: '子弹2'}
43	43		401	1	1		AniZhuanchangBegin			{1: '1', 2: '36'}
